GAIA_IE	EN_MENTION_0000000	本质	CMN_DF_000191_20150503_F00100097:522-523	NIL90000693	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002861	many	ENG_NW_001414_20150428_F00100060:3239-3242	NIL90000130	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002862	here	ENG_NW_001414_20150428_F00100060:3468-3471	NIL90000321	GPE	PRO	1.0	
GAIA_IE	EN_MENTION_0002863	our	ENG_NW_001414_20150428_F00100060:4597-4599	NIL90000126	GPE	PRO	1.0	
GAIA_IE	EN_MENTION_0002864	1,000	ENG_NW_001414_20150428_F00100060:5240-5244	NIL90000468	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002865	You	ENG_NW_001414_20150428_F00100060:5417-5419	NIL90000109	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002866	here	ENG_NW_001414_20150428_F00100060:5545-5548	NIL90000321	GPE	PRO	1.0	
GAIA_IE	EN_MENTION_0002867	Baltimore	ENG_NW_001418_20150428_F00100065:508-516	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002868	city	ENG_NW_001418_20150428_F00100065:524-527	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0002869	National Guardsmen	ENG_NW_001418_20150428_F00100065:566-583	NIL90000138	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002870	Maryland	ENG_NW_001418_20150428_F00100065:664-671	4361885	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002871	Freddie Gray	ENG_NW_001418_20150428_F00100065:848-859	30000304	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002872	Larry Hogan	ENG_NW_001418_20150428_F00100065:1050-1060	6252001	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002873	Baltimore	ENG_NW_001418_20150428_F00100065:1079-1087	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002874	Baltimore Orioles	ENG_NW_001418_20150428_F00100065:1186-1202	NIL90000059	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002875	Camden Yards	ENG_NW_001418_20150428_F00100065:1237-1248	NIL90000077	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0002876	Penn North	ENG_NW_001418_20150428_F00100065:1565-1574	NIL90000395	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0002877	section	ENG_NW_001418_20150428_F00100065:1576-1582	NIL90000395	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002878	CVS	ENG_NW_001418_20150428_F00100065:1598-1600	NIL90000396	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002879	Baltimore	ENG_NW_001418_20150428_F00100065:2005-2013	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002880	Baltimore	ENG_NW_001418_20150428_F00100065:2086-2094	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002881	South Baltimore	ENG_NW_001418_20150428_F00100065:2144-2158	4369922	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0002882	Gray	ENG_NW_001418_20150428_F00100065:2380-2383	30000304	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002883	U.S.	ENG_NW_001418_20150428_F00100065:2434-2437	6252001	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002884	Michael Brown	ENG_NW_001418_20150428_F00100065:2497-2509	30000157	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002885	Ferguson	ENG_NW_001418_20150428_F00100065:2576-2583	4386387	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002886	Missouri	ENG_NW_001418_20150428_F00100065:2586-2593	4398678	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002887	Baltimore Police	ENG_NW_001418_20150428_F00100065:2858-2873	NIL90000061	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002888	Anthony Batts	ENG_NW_001418_20150428_F00100065:2888-2900	NIL90000008	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002889	Commissioner	ENG_NW_001418_20150428_F00100065:2875-2886	NIL90000008	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002890	Haywood McMorris	ENG_NW_001418_20150428_F00100065:2917-2932	NIL90000399	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002891	manager	ENG_NW_001418_20150428_F00100065:2935-2941	NIL90000399	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002892	CVS	ENG_NW_001418_20150428_F00100065:2958-2960	NIL90000396	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002893	Baltimore	ENG_NW_001418_20150428_F00100065:3195-3203	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002894	Blanca Tapahuasco	ENG_NW_001418_20150428_F00100065:3367-3383	NIL90000415	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002895	CVS	ENG_NW_001418_20150428_F00100065:3521-3523	NIL90000411	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0002896	National Guard	ENG_NW_001418_20150428_F00100065:3751-3764	NIL90000138	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002897	Baltimore	ENG_NW_001418_20150428_F00100065:3809-3817	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002898	Martin Luther King Jr	ENG_NW_001418_20150428_F00100065:3942-3962	NIL90000401	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002899	Rev	ENG_NW_001418_20150428_F00100065:3937-3939	NIL90000401	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002900	Jascy Jones	ENG_NW_001418_20150428_F00100065:4050-4060	NIL90000052	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002901	Baltimore	ENG_NW_001418_20150428_F00100065:4065-4073	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002902	White House	ENG_NW_001418_20150428_F00100065:4325-4335	NIL90000134	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0002903	Obama	ENG_NW_001418_20150428_F00100065:4348-4352	30001628	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002904	Baltimore	ENG_NW_001418_20150428_F00100065:4519-4527	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002905	Obama	ENG_NW_001418_20150428_F00100065:4668-4672	30001628	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002906	West Baltimore	ENG_NW_001418_20150428_F00100065:4712-4725	4373074	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0002907	East Baltimore	ENG_NW_001418_20150428_F00100065:4777-4790	4347778	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0002908	neighborhoods	ENG_NW_001418_20150428_F00100065:4796-4808	4347778	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002909	Loyola University Maryland	ENG_NW_001418_20150428_F00100065:5196-5221	NIL90000405	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002910	Johns Hopkins University	ENG_NW_001418_20150428_F00100065:5224-5247	NIL90000406	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002911	Towson University	ENG_NW_001418_20150428_F00100065:5253-5269	NIL90000407	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0002912	Baltimore	ENG_NW_001418_20150428_F00100065:5544-5552	4347778	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0002913	Robert Stokes	ENG_NW_001418_20150428_F00100065:5951-5963	NIL90000054	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002914	Batts	ENG_NW_001418_20150428_F00100065:6294-6298	NIL90000008	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002915	Stephanie Rawlings-Blake	ENG_NW_001418_20150428_F00100065:6715-6738	NIL90000056	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002916	Hogan	ENG_NW_001418_20150428_F00100065:6945-6949	NIL90000056	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002917	She	ENG_NW_001418_20150428_F00100065:6958-6960	NIL90000056	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002918	Rawlings-Blake	ENG_NW_001418_20150428_F00100065:7028-7041	NIL90000056	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002919	officials	ENG_NW_001418_20150428_F00100065:7048-7056	NIL90000140	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002920	Gray	ENG_NW_001418_20150428_F00100065:7120-7123	30000304	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0002921	governor	ENG_NW_001418_20150428_F00100065:675-682	6252001	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002922	Guardsmen	ENG_NW_001418_20150428_F00100065:695-703	NIL90000138	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002923	officers	ENG_NW_001418_20150428_F00100065:719-726	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002924	man	ENG_NW_001418_20150428_F00100065:882-884	30000304	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002925	who	ENG_NW_001418_20150428_F00100065:886-888	30000304	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002926	police	ENG_NW_001418_20150428_F00100065:959-964	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002927	force	ENG_NW_001418_20150428_F00100065:999-1003	NIL90000212	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0002928	schools	ENG_NW_001418_20150428_F00100065:1157-1163	NIL90000234	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002929	public	ENG_NW_001418_20150428_F00100065:1308-1313	NIL90000102	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002930	streets	ENG_NW_001418_20150428_F00100065:1329-1335	NIL90000121	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002931	police	ENG_NW_001418_20150428_F00100065:1456-1461	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002932	protesters	ENG_NW_001418_20150428_F00100065:1517-1526	NIL90000097	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002933	where	ENG_NW_001418_20150428_F00100065:1590-1594	NIL90000395	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002934	pharmacy	ENG_NW_001418_20150428_F00100065:1602-1609	NIL90000411	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002935	police	ENG_NW_001418_20150428_F00100065:1654-1659	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002936	protesters	ENG_NW_001418_20150428_F00100065:1767-1776	NIL90000090	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002937	bottles	ENG_NW_001418_20150428_F00100065:1806-1812	NIL90000414	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0002938	pastor	ENG_NW_001418_20150428_F00100065:1873-1878	NIL90000413	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002939	home	ENG_NW_001418_20150428_F00100065:1931-1934	NIL90000107	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002940	world	ENG_NW_001418_20150428_F00100065:1961-1965	NIL90000112	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002941	world	ENG_NW_001418_20150428_F00100065:1992-1996	NIL90000112	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002942	neighborhood	ENG_NW_001418_20150428_F00100065:2072-2083	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002943	police	ENG_NW_001418_20150428_F00100065:2096-2101	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002944	people	ENG_NW_001418_20150428_F00100065:2166-2171	NIL90000046	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002945	officers	ENG_NW_001418_20150428_F00100065:2191-2198	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002946	rocks	ENG_NW_001418_20150428_F00100065:2205-2209	NIL90000338	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0002947	bricks	ENG_NW_001418_20150428_F00100065:2215-2220	NIL90000338	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0002948	officer	ENG_NW_001418_20150428_F00100065:2236-2242	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002949	rock	ENG_NW_001418_20150428_F00100065:2303-2306	NIL90000338	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0002950	bottle	ENG_NW_001418_20150428_F00100065:2313-2318	NIL90000414	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0002951	rioters	ENG_NW_001418_20150428_F00100065:2345-2351	NIL90000038	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002952	police	ENG_NW_001418_20150428_F00100065:2558-2563	NIL90000016	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0002953	officer	ENG_NW_001418_20150428_F00100065:2565-2571	NIL90000233	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002954	leaders	ENG_NW_001418_20150428_F00100065:2615-2621	NIL90000166	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002955	residents	ENG_NW_001418_20150428_F00100065:2627-2635	NIL90000165	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002956	neighborhoods	ENG_NW_001418_20150428_F00100065:2737-2749	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002957	officers	ENG_NW_001418_20150428_F00100065:2768-2775	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002958	I	ENG_NW_001418_20150428_F00100065:2762-2762	NIL90000008	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002959	city	ENG_NW_001418_20150428_F00100065:2831-2834	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0002960	store	ENG_NW_001418_20150428_F00100065:2962-2966	NIL90000337	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002961	man	ENG_NW_001418_20150428_F00100065:3024-3026	NIL90000015	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002962	people	ENG_NW_001418_20150428_F00100065:3071-3076	NIL90000091	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002963	residents	ENG_NW_001418_20150428_F00100065:3205-3213	NIL90000165	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002964	volunteers	ENG_NW_001418_20150428_F00100065:3233-3242	NIL90000165	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002965	streets	ENG_NW_001418_20150428_F00100065:3269-3275	NIL90000121	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002966	stores	ENG_NW_001418_20150428_F00100065:3350-3355	NIL90000386	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0002967	sons	ENG_NW_001418_20150428_F00100065:3403-3406	NIL90000415	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002968	her	ENG_NW_001418_20150428_F00100065:3393-3395	NIL90000415	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002969	part	ENG_NW_001418_20150428_F00100065:3435-3438	NIL90000416	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002970	courtyard	ENG_NW_001418_20150428_F00100065:3492-3500	NIL90000124	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002971	neighborhood	ENG_NW_001418_20150428_F00100065:3554-3565	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002972	some	ENG_NW_001418_20150428_F00100065:3836-3839	NIL90000250	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002973	neighborhoods	ENG_NW_001418_20150428_F00100065:3853-3865	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002974	people	ENG_NW_001418_20150428_F00100065:3978-3983	NIL90000091	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002975	neighborhoods	ENG_NW_001418_20150428_F00100065:4005-4017	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002976	National Guardsmen	ENG_NW_001418_20150428_F00100065:4093-4110	NIL90000138	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002977	men	ENG_NW_001418_20150428_F00100065:4389-4391	NIL90000091	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002978	country	ENG_NW_001418_20150428_F00100065:4404-4410	6252001	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0002979	police	ENG_NW_001418_20150428_F00100065:4428-4433	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002980	criminals	ENG_NW_001418_20150428_F00100065:4572-4580	NIL90000418	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002981	downtown	ENG_NW_001418_20150428_F00100065:4819-4826	NIL90000088	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002982	stadium	ENG_NW_001418_20150428_F00100065:4850-4856	NIL90000077	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002983	officers	ENG_NW_001418_20150428_F00100065:4880-4887	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002984	person	ENG_NW_001418_20150428_F00100065:4904-4909	NIL90000312	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002985	adults	ENG_NW_001418_20150428_F00100065:4959-4964	NIL90000243	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002986	juveniles	ENG_NW_001418_20150428_F00100065:4973-4981	NIL90000419	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002987	cars	ENG_NW_001418_20150428_F00100065:5013-5016	NIL90000095	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0002988	police	ENG_NW_001418_20150428_F00100065:5031-5036	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002989	governor	ENG_NW_001418_20150428_F00100065:5048-5055	NIL90000031	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002990	colleges	ENG_NW_001418_20150428_F00100065:5155-5162	NIL90000420	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0002991	leaders	ENG_NW_001418_20150428_F00100065:5333-5339	NIL90000166	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002992	others	ENG_NW_001418_20150428_F00100065:5345-5350	NIL90000166	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0002993	some	ENG_NW_001418_20150428_F00100065:5358-5361	NIL90000128	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0002994	department	ENG_NW_001418_20150428_F00100065:5426-5435	NIL90000022	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0002995	housing	ENG_NW_001418_20150428_F00100065:5488-5494	NIL90000421	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002996	schools	ENG_NW_001418_20150428_F00100065:5509-5515	NIL90000234	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0002997	neighborhoods	ENG_NW_001418_20150428_F00100065:5567-5579	NIL90000117	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0002998	city	ENG_NW_001418_20150428_F00100065:5595-5598	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0002999	mayor	ENG_NW_001418_20150428_F00100065:5636-5640	NIL90000015	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003000	state	ENG_NW_001418_20150428_F00100065:5643-5647	4361885	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003001	attorney	ENG_NW_001418_20150428_F00100065:5651-5658	NIL90000160	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003002	police	ENG_NW_001418_20150428_F00100065:5661-5666	NIL90000061	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003003	chief	ENG_NW_001418_20150428_F00100065:5668-5672	NIL90000422	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003004	City	ENG_NW_001418_20150428_F00100065:5678-5681	NIL90000168	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003005	Council	ENG_NW_001418_20150428_F00100065:5683-5689	NIL90000423	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003006	president	ENG_NW_001418_20150428_F00100065:5691-5699	NIL90000424	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003007	48 percent	ENG_NW_001418_20150428_F00100065:5718-5727	NIL90000425	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003008	force	ENG_NW_001418_20150428_F00100065:5743-5747	NIL90000212	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003009	where	ENG_NW_001418_20150428_F00100065:5860-5864	NIL90000410	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0003010	department	ENG_NW_001418_20150428_F00100065:5933-5942	NIL90000022	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003011	corner	ENG_NW_001418_20150428_F00100065:6005-6010	NIL90000426	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0003012	where	ENG_NW_001418_20150428_F00100065:6012-6016	NIL90000426	LOC	PRO	1.0	
GAIA_IE	EN_MENTION_0003013	place	ENG_NW_001418_20150428_F00100065:6089-6093	NIL90000427	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003014	state	ENG_NW_001418_20150428_F00100065:6172-6176	4361885	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003015	authorities	ENG_NW_001418_20150428_F00100065:6188-6198	NIL90000120	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003016	themselves	ENG_NW_001418_20150428_F00100065:6206-6215	NIL90000120	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003017	commissioner	ENG_NW_001418_20150428_F00100065:6312-6323	NIL90000008	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003018	police	ENG_NW_001418_20150428_F00100065:6331-6336	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003019	those	ENG_NW_001418_20150428_F00100065:6369-6373	NIL90000281	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003020	kids	ENG_NW_001418_20150428_F00100065:6415-6418	NIL90000281	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003021	teenagers	ENG_NW_001418_20150428_F00100065:6423-6431	NIL90000281	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003022	who	ENG_NW_001418_20150428_F00100065:6433-6435	NIL90000281	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003023	school	ENG_NW_001418_20150428_F00100065:6462-6467	NIL90000310	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003024	people	ENG_NW_001418_20150428_F00100065:6492-6497	NIL90000138	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003025	you	ENG_NW_001418_20150428_F00100065:6483-6485	NIL90000015	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003026	kids	ENG_NW_001418_20150428_F00100065:6538-6541	NIL90000281	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003027	kids	ENG_NW_001418_20150428_F00100065:6628-6631	NIL90000281	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003028	governor	ENG_NW_001418_20150428_F00100065:6764-6771	NIL90000031	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003029	governor	ENG_NW_001418_20150428_F00100065:6814-6821	NIL90000031	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003030	she	ENG_NW_001418_20150428_F00100065:6830-6832	NIL90000056	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003031	mayor	ENG_NW_001418_20150428_F00100065:6917-6921	NIL90000056	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003032	police	ENG_NW_001418_20150428_F00100065:7182-7187	NIL90000016	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003033	authorities	ENG_NW_001418_20150428_F00100065:7190-7200	NIL90000120	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003034	He	ENG_NW_001418_20150428_F00100065:7208-7209	NIL90000054	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003035	police	ENG_NW_001418_20150428_F00100065:7255-7260	NIL90000061	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003036	van	ENG_NW_001418_20150428_F00100065:7262-7264	NIL90000019	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0003037	Authorities	ENG_NW_001418_20150428_F00100065:7353-7363	NIL90000120	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003038	van	ENG_NW_001418_20150428_F00100065:7485-7487	NIL90000019	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0003039	where	ENG_NW_001418_20150428_F00100065:7490-7494	NIL90000019	VEH	PRO	1.0	
GAIA_IE	EN_MENTION_0003040	authorities	ENG_NW_001418_20150428_F00100065:7496-7506	NIL90000120	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003041	he	ENG_NW_001418_20150428_F00100065:7512-7513	NIL90000054	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003042	department	ENG_NW_001418_20150428_F00100065:7566-7575	NIL90000022	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003043	officers	ENG_NW_001418_20150428_F00100065:7598-7605	NIL90000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003044	the city	ENG_NW_001418_20150428_F00100065:2671-2678	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003045	the rioters	ENG_NW_001418_20150428_F00100065:2712-2722	NIL90000038	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003046	their	ENG_NW_001418_20150428_F00100065:2727-2731	NIL90000165	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0003047	the city	ENG_NW_001418_20150428_F00100065:3443-3450	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003048	the city	ENG_NW_001418_20150428_F00100065:3647-3654	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003049	the street	ENG_NW_001418_20150428_F00100065:4115-4124	NIL90000121	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0003050	the city	ENG_NW_001418_20150428_F00100065:4226-4233	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003051	the rioters	ENG_NW_001418_20150428_F00100065:4539-4549	NIL90000038	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003052	the city	ENG_NW_001418_20150428_F00100065:5112-5119	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003053	the police	ENG_NW_001418_20150428_F00100065:5415-5424	NIL90000061	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003054	city	ENG_NW_001418_20150428_F00100065:5562-5565	NIL90000168	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003055	the police	ENG_NW_001418_20150428_F00100065:5732-5741	NIL90000061	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003056	the police	ENG_NW_001418_20150428_F00100065:5922-5931	NIL90000061	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003057	the police	ENG_NW_001418_20150428_F00100065:6301-6310	NIL90000016	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003058	the streets	ENG_NW_001418_20150428_F00100065:595-605	NIL90000121	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0003059	the street	ENG_NW_001418_20150428_F00100065:1540-1549	NIL90000039	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0003060	the city	ENG_NW_001418_20150428_F00100065:1554-1561	4347778	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0003061	the demonstrators	ENG_NW_001418_20150428_F00100065:1712-1728	NIL90000097	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003062	the street	ENG_NW_001418_20150428_F00100065:1785-1794	NIL90000039	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0003063	the police	ENG_NW_001418_20150428_F00100065:1821-1830	NIL90000016	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0003064	the demonstrators	ENG_NW_001418_20150428_F00100065:1907-1923	NIL90000097	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0003065	stealing	ENG_NW_001418_20150428_F00100065:4657-4664	NIL90000428	CRM	NOM	1.0	
