GAIA_IE	EN_MENTION_0000471	attackers	IC001VGWW:1408-1416	NIL90000200	PER	NOM	0.4828032851219177
GAIA_IE	EN_MENTION_0000472	drones	IC001VGWW:327-332	NIL90000264	VEH	NOM	0.4805174767971039
GAIA_IE	EN_MENTION_0000473	explosives	IC001VGWW:345-354	NIL90000265	WEA	NOM	0.767122209072113
GAIA_IE	EN_MENTION_0000474	military	IC001VGWW:393-400	NIL90000259	ORG	NOM	0.7539427280426025
GAIA_IE	EN_MENTION_0000475	munitions	IC001VGWW:1012-1020	NIL90000289	WEA	NOM	0.7303383350372314
GAIA_IE	EN_MENTION_0000476	streets	IC001VGWW:1126-1132	NIL90000220	FAC	NOM	0.6983962059020996
GAIA_IE	EN_MENTION_0000477	that	IC001VGWW:1134-1137	NIL90000220	FAC	PRO	0.37759268283843994
GAIA_IE	EN_MENTION_0000478	soldiers	IC001VGWW:1862-1869	NIL90000257	PER	NOM	0.8639475703239441
GAIA_IE	EN_MENTION_0000479	planners	IC001VGWW:2532-2539	NIL90000290	PER	NOM	0.526947021484375
GAIA_IE	EN_MENTION_0000480	minister	IC001VGWW:254-261	NIL90000085	PER	NOM	0.7393810153007507
GAIA_IE	EN_MENTION_0000481	base	IC001VGWW:744-747	NIL90000260	FAC	NOM	0.9209774136543274
GAIA_IE	EN_MENTION_0000482	administration	IC001VGWW:2626-2639	NIL90000195	ORG	NOM	0.7536574006080627
GAIA_IE	EN_MENTION_0000483	continent	IC001VGWW:2727-2735	NIL90000291	GPE	NOM	0.5310279130935669
GAIA_IE	EN_MENTION_0000484	our	IC001VGWW:2723-2725	NIL90000291	GPE	PRO	0.9736477136611938
GAIA_IE	EN_MENTION_0000485	military	IC001VGWW:1687-1694	NIL90000259	ORG	NOM	0.7865675091743469
GAIA_IE	EN_MENTION_0000486	prosecutors	IC001VGWW:2081-2091	NIL90000292	PER	NOM	0.5482867360115051
GAIA_IE	EN_MENTION_0000487	drone	IC001VGWW:1453-1457	NIL90000256	VEH	NOM	0.5394881367683411
GAIA_IE	EN_MENTION_0000488	apartment	IC001VGWW:1489-1497	NIL90000293	FAC	NOM	0.9385606050491333
GAIA_IE	EN_MENTION_0000489	building	IC001VGWW:1499-1506	NIL90000270	FAC	NOM	0.9437769055366516
GAIA_IE	EN_MENTION_0000490	where	IC001VGWW:1509-1513	NIL90000270	FAC	PRO	0.6625885367393494
GAIA_IE	EN_MENTION_0000491	drones	IC001VGWW:939-944	NIL90000264	VEH	NOM	0.5119380950927734
GAIA_IE	EN_MENTION_0000492	each	IC001VGWW:951-954	NIL90000264	VEH	PRO	0.1986214518547058
GAIA_IE	EN_MENTION_0000493	explosive	IC001VGWW:982-990	NIL90000265	WEA	NOM	0.7914000153541565
GAIA_IE	EN_MENTION_0000494	people	IC001VGWW:787-792	NIL90000087	PER	NOM	0.6539661884307861
GAIA_IE	EN_MENTION_0000495	members	IC001VGWW:1899-1905	NIL90000093	PER	NOM	0.7652361392974854
GAIA_IE	EN_MENTION_0000496	government	IC001VGWW:2779-2788	NIL90000199	ORG	NOM	0.6260446310043335
GAIA_IE	EN_MENTION_0000497	drones	IC001VGWW:1167-1172	NIL90000264	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000498	national	IC001VGWW:271-278	NIL90000294	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000499	military	IC001VGWW:735-742	NIL90000259	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000500	countries	IC001VGWW:2710-2718	NIL90000194	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000501	guard	IC001VGWW:1665-1669	NIL90000295	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000502	national	IC001VGWW:2135-2142	NIL90000294	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000503	terrorism	IC001VGWW:539-547	NIL90000119	CRM	NOM	1.0
GAIA_IE	EN_MENTION_0000504	national	IC001VGWW:1914-1921	NIL90000294	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000505	guard	IC001VGWW:1923-1927	NIL90000295	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000506	the presidential stage	IC001VGWW:1229-1250	NIL90000296	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000507	outside	IC001VGWW:1387-1393	NIL90000297	LOC	NOM	1.0
GAIA_IE	EN_MENTION_0000508	many of those responsible for the attack	IC001VGWW:2471-2510	NIL90000298	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000509	the first floor	IC001VGWW:1530-1544	NIL90000299	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000510	Attackers	IC001VGWW:911-919	NIL90000200	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000511	he	IC001VGWW:1312-1313	NIL90000146	PER	PRO	0.9749253988265991
GAIA_IE	EN_MENTION_0000512	him	IC001VGWW:368-370	NIL90000300	PER	PRO	0.944663941860199
GAIA_IE	EN_MENTION_0000513	he	IC001VGWW:420-421	NIL90000146	PER	PRO	0.9880663156509399
GAIA_IE	EN_MENTION_0000514	he	IC001VGWW:1191-1192	NIL90000146	PER	PRO	0.9752645492553711
GAIA_IE	EN_MENTION_0000515	him	IC001VGWW:1738-1740	NIL90000300	PER	PRO	0.9795784950256348
GAIA_IE	EN_MENTION_0000516	him	IC001VGWW:1795-1797	NIL90000300	PER	PRO	0.9918709993362427
GAIA_IE	EN_MENTION_0000517	his	IC001VGWW:687-689	NIL90000152	PER	PRO	0.9946850538253784
GAIA_IE	EN_MENTION_0000518	I	IC001VGWW:2609-2609	NIL90000147	PER	PRO	0.981809675693512
GAIA_IE	EN_MENTION_0000519	that	IC001VGWW:2678-2681	NIL90000301	PER	PRO	0.14778631925582886
GAIA_IE	EN_MENTION_0000520	He	IC001VGWW:2224-2225	NIL90000146	PER	PRO	0.9872701168060303
GAIA_IE	EN_MENTION_0000521	it	IC001VGWW:1515-1516	NIL90000239	VEH	PRO	0.22658906877040863
GAIA_IE	EN_MENTION_0000522	he	IC001VGWW:2177-2178	NIL90000146	PER	PRO	0.9960421919822693
GAIA_IE	EN_MENTION_0000523	that	IC001VGWW:946-949	NIL90000301	WEA	PRO	0.3268705904483795
GAIA_IE	EN_MENTION_0000524	He	IC001VGWW:2368-2369	NIL90000146	PER	PRO	0.9837645888328552
GAIA_IE	EN_MENTION_0000525	Julio Castro	JC002YEOG:761-772	m.012mfzqz	PER	NAM	0.9910778701305389
GAIA_IE	EN_MENTION_0000526	Sucre	JC002YEOG:818-822	3903987	GPE	NAM	0.35138052701950073
GAIA_IE	EN_MENTION_0000527	municipality	JC002YEOG:802-813	3903987	GPE	NOM	0.7284925580024719
GAIA_IE	EN_MENTION_0000528	the Institute of Tropical Medicine	JC002YEOG:843-876	NIL90000004	ORG	NAM	0.47905032336711884
GAIA_IE	EN_MENTION_0000529	the Central University of Venezuela	JC002YEOG:881-915	NIL90000005	ORG	NAM	0.38903205990791323
GAIA_IE	EN_MENTION_0000530	Castro	JC002YEOG:1687-1692	30001290	PER	NAM	0.9448608160018921
GAIA_IE	EN_MENTION_0000531	Villasmil	JC002YEOG:1737-1745	NIL90000012	PER	NAM	0.619519054889679
GAIA_IE	EN_MENTION_0000532	Miranda	JC002YEOG:1780-1786	3632191	GPE	NAM	0.45210975408554077
GAIA_IE	EN_MENTION_0000533	state	JC002YEOG:1771-1775	3632191	GPE	NOM	0.7110964059829712
GAIA_IE	EN_MENTION_0000534	Manuel Olivares	JC002YEOG:1793-1807	m.02qzz1_	PER	NAM	0.9589927792549133
GAIA_IE	EN_MENTION_0000535	doctor	JC002YEOG:1812-1817	m.02qzz1_	PER	NOM	0.8671103715896606
GAIA_IE	EN_MENTION_0000536	UCV’s	JC002YEOG:1822-1826	NIL90000015	ORG	NAM	0.3457476496696472
GAIA_IE	EN_MENTION_0000537	Venezuela	JC002YEOG:1889-1897	3625428	GPE	NAM	0.7452900409698486
GAIA_IE	EN_MENTION_0000538	Venezuela	JC002YEOG:2287-2295	3625428	GPE	NAM	0.8857741951942444
GAIA_IE	EN_MENTION_0000539	where	JC002YEOG:2298-2302	3625428	GPE	PRO	0.6203746795654297
GAIA_IE	EN_MENTION_0000540	Maracay	JC002YEOG:268-274	3632998	GPE	NAM	0.7612900733947754
GAIA_IE	EN_MENTION_0000541	city	JC002YEOG:260-263	3632998	GPE	NOM	0.8566540479660034
GAIA_IE	EN_MENTION_0000542	Venezuela	JC002YEOG:277-285	3625428	GPE	NAM	0.9577991962432861
GAIA_IE	EN_MENTION_0000543	Sarmiento’s	JC002YEOG:2456-2466	NIL90000017	PER	NAM	0.4726802408695221
GAIA_IE	EN_MENTION_0000544	Maracay	JC002YEOG:2497-2503	3632998	GPE	NAM	0.2845686078071594
GAIA_IE	EN_MENTION_0000545	Villasmil	JC002YEOG:2631-2639	NIL90000012	PER	NAM	0.28106310963630676
GAIA_IE	EN_MENTION_0000546	Ángel Sarmiento	JC002YEOG:390-404	80000489	PER	NAM	0.941152036190033
GAIA_IE	EN_MENTION_0000547	doctor	JC002YEOG:411-416	80000489	PER	NOM	0.8786047101020813
GAIA_IE	EN_MENTION_0000548	Nicolás Maduro	JC002YEOG:517-530	80000458	PER	NAM	0.9892816543579102
GAIA_IE	EN_MENTION_0000549	Venezuela’s	JC002YEOG:2109-2119	3625428	GPE	NAM	0.7550034523010254
GAIA_IE	EN_MENTION_0000550	the Pan-American Health Organization	JC002YEOG:1196-1231	m.04lvbr	ORG	NAM	0.6080450750887394
GAIA_IE	EN_MENTION_0000551	World Health Organization	JC002YEOG:1964-1988	20000237	ORG	NAM	0.6834112107753754
GAIA_IE	EN_MENTION_0000552	Caribbean	JC002YEOG:1106-1114	7729891	LOC	NAM	0.9125199913978577
GAIA_IE	EN_MENTION_0000553	Americas	JC002YEOG:1166-1173	10861432	LOC	NAM	0.8440115451812744
GAIA_IE	EN_MENTION_0000554	Castro	JC002YEOG:1637-1642	30001290	PER	NAM	0.9433809518814087
GAIA_IE	EN_MENTION_0000555	Venezuela	JC002YEOG:4-12	3625428	GPE	NAM	0.931228756904602
GAIA_IE	EN_MENTION_0000556	Centers for Disease Prevention and Control	JC002YEOG:131-172	m.01zrs	ORG	NAM	0.3970704488456249
GAIA_IE	EN_MENTION_0000557	Villasmil	JC002YEOG:2733-2741	NIL90000012	PER	NAM	0.36729034781455994
GAIA_IE	EN_MENTION_0000558	Castro	JC002YEOG:2747-2752	30001290	PER	NAM	0.8381810784339905
GAIA_IE	EN_MENTION_0000559	Venezuela	JC002YEOG:2764-2772	3625428	GPE	NAM	0.8925495743751526
GAIA_IE	EN_MENTION_0000560	Sarmiento	JC002YEOG:2671-2679	80000489	PER	NAM	0.6668487191200256
GAIA_IE	EN_MENTION_0000561	Central America	JC002YEOG:2716-2730	7729892	LOC	NAM	0.8863382935523987
GAIA_IE	EN_MENTION_0000562	UCV	JC002YEOG:918-920	m.08wfvz	ORG	NAM	1.0
GAIA_IE	EN_MENTION_0000563	Maracay’s	JC002YEOG:1442-1450	NIL90000417	GPE	NAM	1.0
GAIA_IE	EN_MENTION_0000564	officials	JC002YEOG:543-551	NIL90000123	PER	NOM	0.7607795596122742
GAIA_IE	EN_MENTION_0000565	minister	JC002YEOG:786-793	NIL90000085	PER	NOM	0.7186999320983887
GAIA_IE	EN_MENTION_0000566	professor	JC002YEOG:830-838	NIL90000086	PER	NOM	0.8885195255279541
GAIA_IE	EN_MENTION_0000567	minister	JC002YEOG:1755-1762	NIL90000085	PER	NOM	0.8339115381240845
GAIA_IE	EN_MENTION_0000568	people	JC002YEOG:246-251	NIL90000087	PER	NOM	0.5076162219047546
GAIA_IE	EN_MENTION_0000569	doctors	JC002YEOG:288-294	NIL90000088	PER	NOM	0.7067380547523499
GAIA_IE	EN_MENTION_0000570	country	JC002YEOG:463-469	NIL90000084	GPE	NOM	0.8766843676567078
GAIA_IE	EN_MENTION_0000571	people	JC002YEOG:1569-1574	NIL90000087	PER	NOM	0.5449468493461609
GAIA_IE	EN_MENTION_0000572	doctor	JC002YEOG:15-20	NIL90000089	PER	NOM	0.8208457827568054
GAIA_IE	EN_MENTION_0000573	the region	JC002YEOG:1288-1297	NIL90000125	LOC	NOM	1.0
GAIA_IE	EN_MENTION_0000574	labs	JC002YEOG:750-753	NIL90000126	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000575	terrorism	JC002YEOG:494-502	NIL90000119	CRM	NOM	1.0
GAIA_IE	EN_MENTION_0000576	ministry	JC002YEOG:2136-2143	NIL90000127	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000577	terrorism	JC002YEOG:51-59	NIL90000119	CRM	NOM	1.0
GAIA_IE	EN_MENTION_0000578	six of the eight original fatalities	JC002YEOG:635-670	NIL90000132	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000579	people	JC002YEOG:1879-1884	NIL90000087	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000580	the public health system	JC002YEOG:2304-2327	NIL90000133	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000581	nine fatalities	JC002YEOG:1463-1477	NIL90000135	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000582	9537 confirmed cases	JC002YEOG:1264-1283	NIL90000137	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000583	one	JC002YEOG:1422-1424	NIL90000134	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000584	who	JC002YEOG:418-420	80000489	PER	PRO	0.9635393619537354
GAIA_IE	EN_MENTION_0000585	We	JC002YEOG:925-926	NIL90000145	PER	PRO	0.4850175678730011
GAIA_IE	EN_MENTION_0000586	he	JC002YEOG:993-994	NIL90000146	PER	PRO	0.9889588356018066
GAIA_IE	EN_MENTION_0000587	They	JC002YEOG:1930-1933	NIL90000139	PER	PRO	0.3825826048851013
GAIA_IE	EN_MENTION_0000588	I	JC002YEOG:1033-1033	NIL90000147	PER	PRO	0.9779500961303711
GAIA_IE	EN_MENTION_0000589	their	JC002YEOG:2788-2792	NIL90000148	PER	PRO	0.6820464134216309
GAIA_IE	EN_MENTION_0000590	Ángel Sarmiento	JC002YGFT:511-525	80000489	PER	NAM	0.9522102773189545
GAIA_IE	EN_MENTION_0000591	doctor	JC002YGFT:532-537	80000489	PER	NOM	0.8739628195762634
GAIA_IE	EN_MENTION_0000592	Nicolás Maduro.Although	JC002YGFT:638-660	NIL90000001	PER	NAM	0.760510265827179
GAIA_IE	EN_MENTION_0000593	officials	JC002YGFT:662-670	NIL90000001	PER	NOM	0.6956686973571777
GAIA_IE	EN_MENTION_0000594	Julio Castro	JC002YGFT:880-891	m.012mfzqz	PER	NAM	0.9909941852092743
GAIA_IE	EN_MENTION_0000595	Sucre	JC002YGFT:937-941	3903987	GPE	NAM	0.3555580675601959
GAIA_IE	EN_MENTION_0000596	municipality	JC002YGFT:921-932	3903987	GPE	NOM	0.7213197350502014
GAIA_IE	EN_MENTION_0000597	the Institute of Tropical Medicine	JC002YGFT:962-995	NIL90000004	ORG	NAM	0.4779560774564743
GAIA_IE	EN_MENTION_0000598	the Central University of Venezuela	JC002YGFT:1000-1034	NIL90000005	ORG	NAM	0.387986621260643
GAIA_IE	EN_MENTION_0000599	Venezuela’s	JC002YGFT:2221-2231	3625428	GPE	NAM	0.7584453821182251
GAIA_IE	EN_MENTION_0000600	Venezuela	JC002YGFT:2397-2405	3625428	GPE	NAM	0.8836971521377563
GAIA_IE	EN_MENTION_0000601	where	JC002YGFT:2408-2412	3625428	GPE	PRO	0.6154338717460632
GAIA_IE	EN_MENTION_0000602	ScienceInsider	JC002YGFT:1120-1133	m.01bgtn	ORG	NAM	0.5354384183883667
GAIA_IE	EN_MENTION_0000603	Caribbean	JC002YGFT:1220-1228	7729891	LOC	NAM	0.9069331884384155
GAIA_IE	EN_MENTION_0000604	Americas	JC002YGFT:1280-1287	10861432	LOC	NAM	0.84198397397995
GAIA_IE	EN_MENTION_0000605	Castro	JC002YGFT:1799-1804	30001290	PER	NAM	0.9451442956924438
GAIA_IE	EN_MENTION_0000606	Villasmil	JC002YGFT:1849-1857	NIL90000012	PER	NAM	0.6206381320953369
GAIA_IE	EN_MENTION_0000607	Miranda	JC002YGFT:1892-1898	3632191	GPE	NAM	0.4521231949329376
GAIA_IE	EN_MENTION_0000608	state	JC002YGFT:1883-1887	3632191	GPE	NOM	0.7120169997215271
GAIA_IE	EN_MENTION_0000609	Manuel Olivares	JC002YGFT:1905-1919	m.02qzz1_	PER	NAM	0.9590348899364471
GAIA_IE	EN_MENTION_0000610	doctor	JC002YGFT:1924-1929	m.02qzz1_	PER	NOM	0.8670603632926941
GAIA_IE	EN_MENTION_0000611	UCV’s	JC002YGFT:1934-1938	NIL90000015	ORG	NAM	0.34543782472610474
GAIA_IE	EN_MENTION_0000612	Venezuela	JC002YGFT:2001-2009	3625428	GPE	NAM	0.7459450960159302
GAIA_IE	EN_MENTION_0000613	Maracay	JC002YGFT:389-395	3632998	GPE	NAM	0.7610382437705994
GAIA_IE	EN_MENTION_0000614	city	JC002YGFT:381-384	3632998	GPE	NOM	0.8560395836830139
GAIA_IE	EN_MENTION_0000615	Venezuela	JC002YGFT:398-406	3625428	GPE	NAM	0.9577713012695312
GAIA_IE	EN_MENTION_0000616	Sarmiento’s	JC002YGFT:2566-2576	NIL90000017	PER	NAM	0.47396302223205566
GAIA_IE	EN_MENTION_0000617	Maracay	JC002YGFT:2607-2613	3632998	GPE	NAM	0.2849140465259552
GAIA_IE	EN_MENTION_0000618	Villasmil	JC002YGFT:2741-2749	NIL90000012	PER	NAM	0.28528231382369995
GAIA_IE	EN_MENTION_0000619	Venezuelan	JC002YGFT:3163-3172	3625428	GPE	NAM	0.8903681039810181
GAIA_IE	EN_MENTION_0000620	Aragua	JC002YGFT:3183-3188	3649110	GPE	NAM	0.6921711564064026
GAIA_IE	EN_MENTION_0000621	state	JC002YGFT:3174-3178	3649110	GPE	NOM	0.7685023546218872
GAIA_IE	EN_MENTION_0000622	the country’s	JC002YGFT:3194-3206	3649110	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000623	Caracas	JC002YGFT:3216-3222	3646738	GPE	NAM	0.759235680103302
GAIA_IE	EN_MENTION_0000624	capital	JC002YGFT:3208-3214	3646738	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000625	Villasmil	JC002YGFT:2843-2851	NIL90000012	PER	NAM	0.3667241632938385
GAIA_IE	EN_MENTION_0000626	Castro	JC002YGFT:2857-2862	30001290	PER	NAM	0.8379040956497192
GAIA_IE	EN_MENTION_0000627	Venezuela	JC002YGFT:2874-2882	3625428	GPE	NAM	0.8925788402557373
GAIA_IE	EN_MENTION_0000628	Venezuela	JC002YGFT:4-12	3625428	GPE	NAM	0.9006544947624207
GAIA_IE	EN_MENTION_0000629	the Pan-American Health Organization	JC002YGFT:1310-1345	m.04lvbr	ORG	NAM	0.608484610915184
GAIA_IE	EN_MENTION_0000630	World Health Organization	JC002YGFT:2076-2100	20000237	ORG	NAM	0.6835731863975525
GAIA_IE	EN_MENTION_0000631	Latin America	JC002YGFT:3012-3024	m.04pnx	LOC	NAM	0.7572435140609741
GAIA_IE	EN_MENTION_0000632	Venezuela	JC002YGFT:3079-3087	3625428	GPE	NAM	0.8851940035820007
GAIA_IE	EN_MENTION_0000633	Castro	JC002YGFT:1749-1754	30001290	PER	NAM	0.943186342716217
GAIA_IE	EN_MENTION_0000634	Sarmiento	JC002YGFT:2781-2789	80000489	PER	NAM	0.6670846343040466
GAIA_IE	EN_MENTION_0000635	Central America	JC002YGFT:2826-2840	7729892	LOC	NAM	0.8867587149143219
GAIA_IE	EN_MENTION_0000636	location	JC002YGFT:2814-2821	7729892	LOC	NOM	0.7510271668434143
GAIA_IE	EN_MENTION_0000637	Venezuela	JC002YGFT:125-133	3625428	GPE	NAM	0.93238765001297
GAIA_IE	EN_MENTION_0000638	US	JC002YGFT:5235-5236	6252001	GPE	NAM	0.7261464595794678
GAIA_IE	EN_MENTION_0000639	Florida	JC002YGFT:5260-5266	4155751	GPE	NAM	0.7567259669303894
GAIA_IE	EN_MENTION_0000640	government	JC002YGFT:5273-5282	4155751	GPE	NOM	0.4311404526233673
GAIA_IE	EN_MENTION_0000641	Tarek Al-Aissami,the	JC002YGFT:3873-3892	NIL90000027	PER	NAM	0.6172673255205154
GAIA_IE	EN_MENTION_0000642	Governor	JC002YGFT:3863-3870	NIL90000027	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000643	Venezuelan	JC002YGFT:3894-3903	3625428	GPE	NAM	0.7413375377655029
GAIA_IE	EN_MENTION_0000644	Chavez's	JC002YGFT:3969-3976	NIL90000028	ORG	NAM	0.2395150363445282
GAIA_IE	EN_MENTION_0000645	government	JC002YGFT:3978-3987	NIL90000028	ORG	NOM	0.6744987368583679
GAIA_IE	EN_MENTION_0000646	Hamas	JC002YGFT:4076-4080	m.03m6j	ORG	NAM	0.8705763816833496
GAIA_IE	EN_MENTION_0000647	Hezbollah	JC002YGFT:4086-4094	m.03m7d	ORG	NAM	0.8567291498184204
GAIA_IE	EN_MENTION_0000648	Kathy Stuart	JC002YGFT:5424-5435	NIL90000031	PER	NAM	0.8674958944320679
GAIA_IE	EN_MENTION_0000649	Iraq	JC002YGFT:4291-4294	99237	GPE	NAM	0.5639697313308716
GAIA_IE	EN_MENTION_0000650	Taliban	JC002YGFT:4366-4372	m.07jqh	ORG	NAM	0.6279957890510559
GAIA_IE	EN_MENTION_0000651	Osama Bin Laden	JC002YGFT:4385-4399	m.05mg9	PER	NAM	0.885842502117157
GAIA_IE	EN_MENTION_0000652	Osama bin Laden	JC002YGFT:4431-4445	m.05mg9	PER	NAM	0.8558254639307658
GAIA_IE	EN_MENTION_0000653	Sheik	JC002YGFT:4425-4429	m.05mg9	PER	NOM	0.6275721192359924
GAIA_IE	EN_MENTION_0000654	Tareck El Aissami	JC002YGFT:3666-3682	NIL90000035	PER	NAM	0.8598299026489258
GAIA_IE	EN_MENTION_0000655	Governor	JC002YGFT:3656-3663	NIL90000035	PER	NOM	0.7157924175262451
GAIA_IE	EN_MENTION_0000656	the Aragua state Medical Association	JC002YGFT:3770-3805	NIL90000036	ORG	NAM	0.38142619729042054
GAIA_IE	EN_MENTION_0000657	Angel Sarmiento	JC002YGFT:3808-3822	80000489	PER	NAM	0.8883351981639862
GAIA_IE	EN_MENTION_0000658	Shibli Al-Aissami	JC002YGFT:4480-4496	NIL90000037	PER	NAM	0.7766340374946594
GAIA_IE	EN_MENTION_0000659	the Baath party	JC002YGFT:4567-4581	m.0j46pwg	ORG	NAM	0.32914508879184723
GAIA_IE	EN_MENTION_0000660	Baghdad	JC002YGFT:4586-4592	98182	GPE	NAM	0.695746123790741
GAIA_IE	EN_MENTION_0000661	Saddam Hussein	JC002YGFT:4605-4618	m.079dy	PER	NAM	0.6762831807136536
GAIA_IE	EN_MENTION_0000662	Lebanon	JC002YGFT:4106-4112	272103	GPE	NAM	0.8909777998924255
GAIA_IE	EN_MENTION_0000663	Syrian	JC002YGFT:4117-4122	163843	GPE	NAM	0.4927434027194977
GAIA_IE	EN_MENTION_0000664	Carlos Al-Aissami	JC002YGFT:4153-4169	NIL90000043	PER	NAM	0.9032995104789734
GAIA_IE	EN_MENTION_0000665	father	JC002YGFT:4145-4150	NIL90000043	PER	NOM	0.8225929737091064
GAIA_IE	EN_MENTION_0000666	Venezuelan	JC002YGFT:4192-4201	3625428	GPE	NAM	0.7906627655029297
GAIA_IE	EN_MENTION_0000667	the Iraqi Baath	JC002YGFT:4213-4227	NIL90000044	ORG	NAM	0.40750940640767414
GAIA_IE	EN_MENTION_0000668	branch	JC002YGFT:4203-4208	NIL90000044	ORG	NOM	0.7434854507446289
GAIA_IE	EN_MENTION_0000669	US	JC002YGFT:5828-5829	6252001	GPE	NAM	0.7322527766227722
GAIA_IE	EN_MENTION_0000670	Aragua	JC002YGFT:3566-3571	3649110	GPE	NAM	0.9270188808441162
GAIA_IE	EN_MENTION_0000671	state	JC002YGFT:3573-3577	3649110	GPE	NOM	0.6701659560203552
GAIA_IE	EN_MENTION_0000672	US	JC002YGFT:6023-6024	6252001	GPE	NAM	0.5797040462493896
GAIA_IE	EN_MENTION_0000673	Mike	JC002YGFT:6171-6174	30000218	PER	NAM	0.7289568185806274
GAIA_IE	EN_MENTION_0000674	caller	JC002YGFT:6157-6162	30000218	PER	NOM	0.7695879936218262
GAIA_IE	EN_MENTION_0000675	who	JC002YGFT:6177-6179	30000218	PER	PRO	0.9524579048156738
GAIA_IE	EN_MENTION_0000676	Dallas	JC002YGFT:6350-6355	4684888	GPE	NAM	0.9436342716217041
GAIA_IE	EN_MENTION_0000677	TX	JC002YGFT:6358-6359	4736286	GPE	NAM	0.8249224424362183
GAIA_IE	EN_MENTION_0000678	West Africa	JC002YGFT:6376-6386	6255146	LOC	NAM	0.7214276492595673
GAIA_IE	EN_MENTION_0000679	The Soviet Union	JC002YGFT:6699-6714	690791	GPE	NAM	0.5747887293497721
GAIA_IE	EN_MENTION_0000680	the United States	JC002YGFT:6783-6799	6252001	GPE	NAM	0.6089347799619039
GAIA_IE	EN_MENTION_0000681	U.S	JC002YGFT:6981-6983	6252001	GPE	NAM	0.740964412689209
GAIA_IE	EN_MENTION_0000682	Hannity’s	JC002YGFT:6512-6520	NIL90000052	ORG	NAM	0.43208572268486023
GAIA_IE	EN_MENTION_0000683	U.S	JC002YGFT:7094-7096	6252001	GPE	NAM	0.7600718140602112
GAIA_IE	EN_MENTION_0000684	the Biological Convention	JC002YGFT:7202-7226	NIL90000053	ORG	NAM	0.2641664842764537
GAIA_IE	EN_MENTION_0000685	the Soviet Union	JC002YGFT:7229-7244	690791	GPE	NAM	0.5790086388587952
GAIA_IE	EN_MENTION_0000686	the United States	JC002YGFT:7293-7309	6252001	GPE	NAM	0.596376379330953
GAIA_IE	EN_MENTION_0000687	Soviet	JC002YGFT:7024-7029	690791	GPE	NAM	0.6074408888816833
GAIA_IE	EN_MENTION_0000688	Patrick	JC002YGFT:7832-7838	30000404	PER	NAM	0.9198249578475952
GAIA_IE	EN_MENTION_0000689	Sean Hannity	JC002YGFT:6130-6141	m.01v054	PER	NAM	0.8432447016239166
GAIA_IE	EN_MENTION_0000690	Patrick	JC002YGFT:7162-7168	30000404	PER	NAM	0.9372333884239197
GAIA_IE	EN_MENTION_0000691	they	JC002YGFT:7156-7159	30000404	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000692	they	JC002YGFT:7156-7159	30000404	PER	PRO	0.6541839838027954
GAIA_IE	EN_MENTION_0000693	the Centers for Disease Control and Prevention	JC002YGFT:9247-9292	m.01zrs	ORG	NAM	0.49722371995449066
GAIA_IE	EN_MENTION_0000694	CDC	JC002YGFT:9295-9297	m.0fxdw	ORG	NAM	0.7502763867378235
GAIA_IE	EN_MENTION_0000695	Soviet Union	JC002YGFT:8283-8294	690791	GPE	NAM	0.7950083911418915
GAIA_IE	EN_MENTION_0000696	Russia	JC002YGFT:8300-8305	2017370	GPE	NAM	0.7161120176315308
GAIA_IE	EN_MENTION_0000697	Marburg	JC002YGFT:8336-8342	2873759	GPE	NAM	0.24887903034687042
GAIA_IE	EN_MENTION_0000698	Machupo	JC002YGFT:8411-8417	m.02mqj8	ORG	NAM	0.17302143573760986
GAIA_IE	EN_MENTION_0000699	DHS	JC002YGFT:9864-9866	m.0fytk	ORG	NAM	0.8646014332771301
GAIA_IE	EN_MENTION_0000700	Cheasepeake	JC002YGFT:9897-9907	NIL90000063	GPE	NAM	0.49590227007865906
GAIA_IE	EN_MENTION_0000701	VA	JC002YGFT:9910-9911	6254928	GPE	NAM	0.7695633172988892
GAIA_IE	EN_MENTION_0000702	Soviet Union	JC002YGFT:8434-8445	690791	GPE	NAM	0.5870380699634552
